p0,T,Iter,BIC_Rel_MSE,Joint_BMA_Rel_MSE
6,240,8,2.8482926172722913,0.7843376845119613
6,240,9,0.2422017450258905,1.001468900362182
6,240,10,1.3872873150962728,2.124592760075359
6,240,11,0.7332029609406092,3.448220558035972
6,240,12,0.43041791374412747,1.4963468498598123
6,240,13,1.0997530611748567,0.4774776203092975
6,240,14,2.5057236232052817,0.34978087344897946
6,240,15,1.5375181896822,1.419972536226806
6,240,16,8.213611221800276,2.1433427864211003
6,240,17,1.1152123540734944,1.5530099824396408
6,240,18,2.7878027885719714,5.860737313896672
6,240,19,0.6659681088448106,0.22151993341156587
6,240,20,2.717530251233124,15.026713413726586
6,240,21,0.33477946693713645,0.13252992369470032
6,240,22,3.9657441926408556,3.673124922234053
6,240,23,1.589297140386038,3.515737151455085
6,240,24,0.05975796555654382,0.047163587101508544
6,240,25,,
6,240,26,5.1634000721260636,7.28196139313033
6,240,27,1.1150186737425662,3.2622357550723176
6,240,28,3.22113233061529,2.340909386266308
6,240,29,0.1439867857722412,1.3336626149659916
6,240,30,0.3107663739355716,0.32203244372317097
6,240,31,,4.0190849803529805
6,240,32,0.22679757718207208,0.09902951570102748
6,240,33,8.217531670736513,9.030263020798117
6,240,34,1.1855278945510772,1.1532995190105755
6,240,35,0.9984486477853105,0.7711343218466177
6,240,36,2.8385358823259352,3.146227190773467
6,240,37,1.8089643825829038,1.3503717059138634
6,240,38,0.9663676631702808,0.7840548805204601
6,240,39,0.7039154235651673,0.34344135183393176
6,240,40,0.4322324705478703,3.097181120282377
6,240,41,1.1978895638212865,0.9620695983253442
6,240,42,6.589084782692735,5.169474177855795
6,240,43,1.6045660281468406,0.5329807936374995
6,240,44,0.37592027474344614,0.5451884810151766
6,240,45,0.9582839814247263,0.09557688178239962
6,240,46,0.9107749481559401,0.8334810721389074
6,240,47,0.1996039351150171,0.10006083273161319
6,240,48,1.2473888082291467,1.0862627131830789
6,240,49,0.8999820458758566,0.5131697082543099
6,240,50,0.30852292273813064,1.234590811026395
6,240,51,1.2180153389432853,3.0025175614981667
6,240,52,0.1467663644868442,1.2252626108421432
6,240,53,0.33321058431523426,0.9866855396157294
6,240,54,0.9356374592019382,0.32184299236202385
6,240,55,1.0977074160043239,0.7647680747443458
6,240,56,4.9007822107058585,5.900279891321049
6,240,57,0.9584992646100247,0.3967798217108038
6,240,58,1.1267391330140055,0.05575179542962729
6,240,59,2.637058457794577,7.255371396227221
6,240,60,0.8141013093790673,0.07634997966761264
6,240,61,0.14569870497544415,0.8499835676764823
6,240,62,1.3816288801912033,0.1541433913717317
6,240,63,1.9415157541527388,1.4944028711159332
6,240,64,1.1058480293682325,0.2106495249435761
6,240,65,4.662287643659365,0.44613538950918935
6,240,66,0.40270495889917224,0.08118236279169685
6,240,67,6.471379858657596,9.747102582545235
6,240,68,1.026628949314,0.10846602399855237
6,240,69,1.2202011310045138,5.388679135782903
6,240,70,4.388898680514788,7.1189630333628475
6,240,71,2.3151821115855653,1.036360738895889
6,240,72,0.6814304290593569,1.7225055713080837
6,240,73,14.82472913524644,2.0504989707950467
6,240,74,0.08173581220761049,0.6675725525992525
6,240,75,0.3984621582995122,1.461730850335782
6,240,76,2.9765994038462087,0.5985968665595951
6,240,77,1.1354252072241855,1.358677528726816
6,240,78,0.17858657469490866,0.08791637719373609
6,240,79,3.939531785808281,0.31459570987560775
6,240,80,0.6637655336978712,0.4323619061929687
6,240,81,6.598250078603345,0.5273661788505394
6,240,82,0.2150067349485931,0.15050407208604427
6,240,83,0.6653093810430887,0.4240486110067156
6,240,84,0.1888109285482923,0.6989503568384823
6,240,85,1.6457047984811621,5.603187139679308
6,240,86,1.3325413604112557,7.798801244247294
6,240,87,0.22239846121050255,1.0508917123230832
6,240,88,,
6,240,89,0.2405167635300295,0.14559267800705902
6,240,90,0.1655774163558755,1.057710862023765
6,240,91,4.370926575868336,0.6146454617072349
6,240,92,1.0048398440126343,1.1107022842609653
6,240,93,1.1530818676560197,0.037704753528894394
6,240,94,6.290383907796233,1.4557910001875576
6,240,95,,0.2549172582102212
6,240,96,1.0859555718965106,0.489704275223303
6,240,97,0.6333488826557133,0.6898625460055102
6,240,98,,1.0296050499344789
6,240,99,0.6880831800268151,0.7138114546133922
6,480,0,0.1306168793474412,0.19845284463214063
6,480,1,15.044673919362708,9.323438291501931
6,480,2,2.36876829454233,2.6174507145076213
6,480,3,0.2391167944133021,0.23598253661117186
6,480,4,1.5300705099746388,2.345556088159613
6,480,5,0.26850122850293046,0.8854083304129297
6,480,6,0.17567356761914624,0.12309438930251772
6,480,7,6.003044927134624,2.808222161833662
6,480,8,1.5854454200996526,0.2338031053865637
6,480,9,1.192742744373242,0.15697404266487888
6,480,10,9.174139776400985,1.9621657034350684
6,480,11,0.8844192858411565,1.0109406345870093
6,480,12,0.27662507682510734,1.387585081629255
6,480,13,0.26301740509646127,1.8323467508585205
6,480,14,0.07763097004292657,0.615318973578964
6,480,15,1.2409957572964798,0.21616394568539601
6,480,16,1.3264330360311265,4.670326658500052
6,480,17,2.4237617741543427,1.0113588725102558
6,480,18,1.0898331323998713,1.2318651364951303
6,480,19,2.6596597255630026,0.3094639852284485
6,480,20,0.6858679791092229,0.4778394025636127
6,480,21,0.26768582719193945,0.964091465987828
6,480,22,5.566968393447718,6.349110443311574
6,480,23,1.2735409637687283,3.15677164722993
6,480,24,1.7054295883956812,5.718769526255974
6,480,25,0.6766545028056468,0.11064013704122799
6,480,26,1.3995714225532496,0.6659585988170631
6,480,27,2.4482571068494328,0.2765341519095598
6,480,28,0.17603773251068225,1.1689529943583845
6,480,29,0.888505180443515,1.5572554441958482
6,480,30,0.6213454794050168,0.5217796061334934
6,480,31,10.598783898786142,1.0520543446628823
6,480,32,1.6373713020809604,1.997500923602376
6,480,33,14.735558114401448,17.074814337173745
6,480,34,3.1797975424900793,0.723820641314069
6,480,35,0.3932787572790527,1.2727370961410218
6,480,36,1.553849254673813,1.085817603808442
6,480,37,1.0617639557255754,0.13445524457108024
6,480,38,0.4271029108636786,0.1829504211331275
6,480,39,4.541978859267723,0.6393308378006907
6,480,40,2.422848695648536,0.2857816691780753
6,480,41,1.8813673802726945,0.9392560099309937
6,480,42,5.136816610010438,3.9536412163643044
6,480,43,0.47267529584604795,1.714950555083072
6,480,44,0.7820719763624052,0.3559413303421952
6,480,45,0.2721623419884803,0.5224843325625234
6,480,46,0.4098669007394228,0.07957936811941561
6,480,47,5.465074072981429,7.131240471743976
6,480,48,0.4477529560456846,0.08469553755048778
6,480,49,0.4284351368675805,0.4114294583271699
6,480,50,1.5585056545920621,2.7386730742442835
6,480,51,0.10357655870434945,0.7924985004633383
6,480,52,1.9162803274726345,0.5199344843284694
6,480,53,14.131444666452493,10.103915454635871
6,480,54,13.076837150013569,11.395742438438573
6,480,55,0.9917879695390681,0.040152822614001285
6,480,56,0.9753532557661925,1.2139048394017666
6,480,57,0.44224002589217365,4.835357398876449
6,480,58,0.33185170776303896,3.4928293133079356
6,480,59,0.08428702065794977,0.1215930460478263
6,480,60,0.4862322909950992,0.5988463988474252
6,480,61,2.4693262049234908,6.155147557834189
6,480,62,6.385507684181514,17.65386895241277
6,480,63,9.748757980851954,1.0222469706555206
6,480,64,0.24463497513435786,0.16247889820553135
6,480,65,5.387660461575403,5.195580159620636
6,480,66,0.10491099991343651,0.1991226117692988
6,480,67,1.1197582455498312,7.166040490835357
6,480,68,4.857384815300848,3.859942741955132
6,480,69,0.42781823062354896,1.344502092356837
6,480,70,2.284730643522588,0.5315105197061262
6,480,71,0.21625498868688273,0.17990615154696163
6,480,72,0.3223409877202393,0.19130412054607648
6,480,73,0.9259823786042684,1.5961358743058913
6,480,74,0.1683044482064457,0.09027425610582983
6,480,75,3.247335882722238,1.7892301676939788
6,480,76,1.2679005137693655,1.5004134109038822
6,480,77,0.9582500143972806,2.3152323854145216
6,480,78,4.183189379701223,0.36769285180468847
6,480,79,0.32552626856266415,1.3429152535173665
6,480,80,4.713026786867684,4.985220619391537
6,480,81,0.7749455782954775,0.05888268549344565
6,480,82,0.4415532426845507,0.690479638741605
6,480,83,2.8417116871358945,7.0469099280566745
6,480,84,15.68057447345239,1.9002911472120063
6,480,85,3.1947614356028184,5.1977176071176565
6,480,86,0.9744908098634965,0.12248825599995897
6,480,87,0.11275906648428292,0.14694352101516428
6,480,88,0.21154012290217808,0.12116620725702192
6,480,89,3.2481447632952754,1.337552454487433
6,480,90,0.197199268404862,0.18776150687837623
6,480,91,4.163103466612224,3.6250180261324325
6,480,92,1.3081128032675207,1.0671188327219665
6,480,93,1.2504611524791704,0.19816163901431474
6,480,94,7.297252902119328,7.423999856510154
6,480,95,1.2856008962476075,0.5027761291680723
6,480,96,2.052292129712891,0.3767685618400795
6,480,97,5.415719035667478,0.5407500710223548
6,480,98,0.14139065128221215,0.2445806339512595
6,480,99,1.2283329917741599,13.495812683518524
8,96,0,0.8908194564410463,1.9697387956735861
8,96,1,1.1739928237622272,0.5986756838075026
8,96,2,0.39986418722750244,0.3215472422745819
8,96,3,1.1773091347224627,1.160527338263802
8,96,4,,1.4081602254678929
8,96,5,1.0861417970907923,1.2820287013822385
8,96,6,2.47011573727008,1.774922500047809
8,96,7,1.6355743327337955,1.125758582149099
8,96,8,0.6324363599978422,0.7696925889818099
8,96,9,1.3410990641863916,0.7120854505297324
8,96,10,0.23114691072609314,1.1376797655483293
8,96,11,0.6405641178716073,0.416512750067111
8,96,12,0.3388460026070798,0.41628357125928556
8,96,13,0.17031024253702629,0.490202209296665
8,96,14,2.19042615244045,1.6506774377904965
8,96,15,0.6886536913992221,2.493141990307249
8,96,16,,1.8532023002321294
8,96,17,1.9430487495295394,1.99312015385642
8,96,18,1.610076919572142,0.21420268464164827
8,96,19,1.0707094228191476,1.0339413349956978
8,96,20,0.9072915945921983,1.2322826297488263
8,96,21,0.9175928634323793,0.5826752708315368
8,96,22,0.2513811059020519,2.4489024567635767
8,96,23,0.6823005440781724,1.5958444665357483
8,96,24,1.1043486390906219,0.32665389417322
8,96,25,0.4221435504290493,2.3750131632264098
8,96,26,0.29512434952508726,0.9407763236186796
8,96,27,0.8708821951004247,2.1141698600615384
8,96,28,2.217625777236224,0.3750379325842246
8,96,29,1.0378911720135207,1.6052160256527759
8,96,30,,
8,96,31,0.8763932484628945,0.5469792866199664
8,96,32,0.6420864457937208,0.08637833418762235
8,96,33,0.28524249951866204,0.23843225217771244
8,96,34,1.3366992812722738,0.28649114695912864
8,96,35,0.6018117008111158,2.451934981486657
8,96,36,0.7255049831795681,0.050395056033118946
8,96,37,2.781861599449749,0.6183367341530862
8,96,38,1.2965199317745137,1.147793228272747
8,96,39,5.485570321216857,0.48757117734946526
8,96,40,0.6319222826847273,0.2072717389245878
8,96,41,,
8,96,42,0.9171596840838002,0.9225377348685164
8,96,43,1.1409901824083604,0.37756232852312166
8,96,44,0.1329548897076164,0.2803042126307755
8,96,45,1.1723004211506949,1.0714905027162787
8,96,46,0.7429035944132903,0.920193724639038
8,96,47,0.6471261865530554,0.4713478660209569
8,96,48,1.0261738103584879,0.2772501784132697
8,96,49,1.6504600786403356,0.23861862247654345
8,96,50,0.4931786136481237,1.658296737582503
8,96,51,3.8982573725081924,2.246833692230134
8,96,52,2.4199949249101,0.38885877666556196
8,96,53,1.1693369812068213,0.07835976208213098
8,96,54,1.2019635508283368,1.0664423129723273
8,96,55,2.2939088672103507,0.4875630559027229
8,96,56,,
8,96,57,0.6984942667931545,0.48861750413142163
8,96,58,2.6886085696524105,3.3134457150627328
8,96,59,,
8,96,60,,
8,96,61,0.8785382299367595,0.7790691772079462
8,96,62,0.40894689015635843,0.23115566348412225
8,96,63,2.1900522447605617,0.15692937993649259
8,96,64,1.3354924967531354,0.48241776028147676
8,96,65,1.4623560525814063,0.5614964105856316
8,96,66,0.8278777501072137,0.14712515281726765
8,96,67,0.6198426605053502,0.9759870160004234
8,96,68,0.8424537468983692,0.749044404346349
8,96,69,0.8481743581479203,0.8321174407373576
8,96,70,1.4629469261146983,1.1237122373128936
8,96,71,0.203414613625337,0.3419404676247747
8,96,72,0.7786783229324669,0.5230689242436963
8,96,73,0.6487952106981546,2.53241476209621
8,96,74,,
8,96,75,0.8295905172248359,1.046754446671262
8,96,76,1.59034250393011,0.30468574402496973
8,96,77,0.35910468238221716,1.145148278059071
8,96,78,2.8062385156769802,1.3104317683954316
8,96,79,3.047467735035439,0.2354823619382644
8,96,80,1.8642703038536284,1.9452012940327221
8,96,81,1.7373553784833964,0.30556127121283844
8,96,82,0.6213350535671559,0.10894946689433965
8,96,83,4.543023708708797,0.6050843599427401
8,96,84,0.3761240822134578,1.3613199276437424
8,96,85,2.0984372454983684,0.5029282992343759
8,96,86,0.4075186669530463,0.9455128081811057
8,96,87,6.76469852126927,1.6958245900875943
8,96,88,1.889345456826821,1.8938046061489848
8,96,89,0.30839874427984215,1.0322260094418976
8,96,90,0.7861776763905528,0.4594394835943644
8,96,91,,
8,96,92,3.0934613428314637,2.560641828743531
8,96,93,1.7859936982412299,0.7540670063694895
8,96,94,1.9365618896595198,2.220883251651635
8,96,95,1.820683937039086,1.5460634363236625
8,96,96,2.1516211333978132,2.2406017770836173
8,96,97,0.9429280044056582,0.9675358362622234
8,96,98,2.166533337129309,0.8227265635378597
8,96,99,,
8,144,0,1.2711101093097257,0.14464368883697884
8,144,1,1.4484145198665377,0.1010223069015212
8,144,2,4.843222031574049,5.105076947893315
8,144,3,2.029625180740705,0.7616905654551384
8,144,4,1.6977535087271023,1.3108540006945018
8,144,5,0.7644669175414839,1.011293468922346
8,144,6,1.3014564016233279,0.46457206353470587
8,144,7,1.4990945810199587,1.5528608539810367
8,144,8,1.2127290408608205,0.08111920111132664
8,144,9,0.3983786242816212,1.1930519425933415
8,144,10,0.8574812507554445,0.7384017665322944
8,144,11,1.6493970617057223,1.8455433162604185
8,144,12,3.7228416758445686,3.934534809576807
8,144,13,0.7057072389711466,0.14351039277393107
8,144,14,1.3018231245858047,0.5032870074478177
8,144,15,3.854082315360667,5.398730837097741
8,144,16,2.980053047276804,1.6509763125538603
8,144,17,,
8,144,18,,
8,144,19,0.7367365954055285,0.058544948136304904
8,144,20,0.49189519595689696,0.06201017715223014
8,144,21,2.095285105970598,0.24686055849690594
8,144,22,4.780932516670177,1.5452770226559505
8,144,23,0.6105954370372056,0.19252959523145333
8,144,24,,0.44365710087867527
8,144,25,0.57021383196116,1.730018038844337
8,144,26,4.024449042191837,0.326011240304211
8,144,27,7.429280668808068,7.610710730926619
8,144,28,1.310581921450679,3.0739524214553517
8,144,29,1.3006216130550459,0.17433455676828505
8,144,30,1.3449839406222233,2.315186106967265
8,144,31,4.668007585847108,0.8166856840099951
8,144,32,1.0895597938980606,0.6472879189384348
8,144,33,2.536514448791286,1.4172371239590178
8,144,34,0.12837149141528367,0.062475498292552785
8,144,35,1.616450184257729,3.4185349156004685
8,144,36,0.8020815306911093,0.08837969972948051
8,144,37,0.1659609107777658,0.3751172804140559
8,144,38,0.7039064348673284,0.20011083450408523
8,144,39,1.9869256357093064,0.27879133900330116
8,144,40,0.7652967695066129,1.1594839379875115
8,144,41,4.097991793539273,0.4118300146551094
8,144,42,,
8,144,43,0.4547589114861957,0.3047368819236567
8,144,44,1.2035399703491816,2.27576590583865
8,144,45,0.7039758895191655,0.16710393770283674
8,144,46,2.5334100583182875,4.62230613370572
8,144,47,0.4208560169236157,0.037491003992648916
8,144,48,0.47779716958253304,1.2976446428377935
8,144,49,0.7259412836516179,1.0684254613672979
8,144,50,0.39793974383382497,0.16413225176664145
8,144,51,0.518829548874199,0.4383664290587157
8,144,52,1.5918790460591608,1.7211439002831312
8,144,53,0.06989695530986102,0.9824390413363585
8,144,54,1.67397907688549,0.7281096722448214
8,144,55,0.9385389008963282,0.08316479212610463
8,144,56,9.603265299517746,1.7719090166883313
8,144,57,6.4752911046045725,2.6814522617882988
8,144,58,0.32706338863213424,0.9539704661068416
8,144,59,,
8,144,60,0.33520006392111407,0.513714801499218
8,144,61,0.8087479112622974,3.6425890963928222
8,144,62,0.279571477482033,0.2730296200746603
8,144,63,0.2423472679669892,0.8719852875343149
8,144,64,0.6645422267511321,0.5443795299633931
8,144,65,0.35369050911964844,1.1382743511953632
8,144,66,0.7817726478645408,0.23474732827510644
8,144,67,0.5542369787945528,0.45871876763273445
8,144,68,2.0929627168963245,0.21027319112202095
8,144,69,2.307536719267986,0.4444808281106262
8,144,70,2.1634345543358817,0.426620439632775
8,144,71,0.713279494640378,0.049939042385746334
8,144,72,0.24950054113961545,0.04605286648174794
8,144,73,0.44390224597261263,0.1296680057947058
8,144,74,1.50714235043449,0.28732519879513185
8,144,75,2.1853230983095595,0.29103722015365807
8,144,76,,
8,144,77,0.3280708159315844,0.3959328393553397
8,144,78,2.266443526829905,1.248214289908134
8,144,79,0.21007212330128155,0.1188151573122651
8,144,80,1.300076965646468,0.3608221044254372
8,144,81,2.2168502845970672,0.5053317474231341
8,144,82,1.1969788611567473,4.531236297995093
8,144,83,,0.11774450157467727
8,144,84,0.30559209054888775,0.717988368856103
8,144,85,,
8,144,86,0.6717195095841109,0.43824236063648286
8,144,87,2.954870323928848,1.048467352194122
8,144,88,0.8502378999609088,0.7253344207566604
8,144,89,0.16467993571854384,0.9812311030836884
8,144,90,0.1592331144645698,0.6959682654717857
8,144,91,2.051899047686947,2.1401996004522545
8,144,92,0.48945941779333696,0.9400691959654245
8,144,93,0.5390410565931859,0.24535579499061833
8,144,94,0.3057854011817219,0.1643880739932872
8,144,95,0.6108859140866666,0.46600553589466365
8,144,96,0.34355145697750006,0.19351420798052713
8,144,97,2.116993256552863,0.6265177255174362
8,144,98,,
8,144,99,0.3205596412516132,0.452406006077716
8,240,0,0.5253160539218147,0.7760178815878653
8,240,1,1.8766935919910703,2.3250104500521975
8,240,2,0.6060458402192563,0.05742430626933093
8,240,3,3.6585578822068143,5.879841085077865
8,240,4,8.658876482973383,2.679991679388821
8,240,5,5.140217249712659,4.450852030781723
8,240,6,1.9558080466484877,0.5535530861328869
8,240,7,0.4494437078184912,1.1473116363571045
8,240,8,0.7188458325822151,0.8267635531227306
8,240,9,0.5254509169734579,1.1585712332690934
8,240,10,0.4128572213094391,0.6520644819451785
8,240,11,3.7422350449117276,3.668771758061378
8,240,12,0.4316994351830567,1.0326353817135605
8,240,13,0.32724191885743675,0.948571066503435
8,240,14,0.11897537170663698,0.1373258190303891
8,240,15,0.44204853615277223,0.34475363961582955
8,240,16,8.524747191737324,10.66464757904032
8,240,17,1.478208138854655,2.9006076097349087
8,240,18,1.4351559109352272,1.5079287334063973
8,240,19,3.003197661402821,0.6267331302589402
8,240,20,1.3016008389492528,0.22029322036388568
8,240,21,1.1934417605224212,4.7494695746493925
8,240,22,0.5864119076289834,0.4624385306208525
8,240,23,1.451155527919345,0.7249561460506149
8,240,24,3.032835901351075,0.8779759704129725
8,240,25,0.18723212706877934,0.8646438812528107
8,240,26,0.5884703381488836,0.5726812465723231
8,240,27,0.19849616481439894,0.3618516184933432
8,240,28,0.8660800402855743,0.07192458249122022
8,240,29,0.3091112188994811,0.9646997103250715
8,240,30,0.2524319422732001,0.29301358694328733
8,240,31,0.925654482941645,0.5221956479751677
8,240,32,2.227402778146055,0.4310700932264119
8,240,33,2.7573604356523482,0.6751077299176717
8,240,34,0.25131759006918675,0.8507826303820708
8,240,35,0.7837540347663435,0.248252987825941
8,240,36,0.2104851417824033,0.6313637447188485
8,240,37,0.8294964278088338,0.6518956116208955
8,240,38,0.7700404844676328,0.9726294877105085
8,240,39,1.046330202933437,3.323920918038473
8,240,40,0.8124551139129795,1.7127263729297817
8,240,41,1.5602474299546025,1.0161686434923343
8,240,42,,1.5765718507172877
8,240,43,2.157751261765391,0.36852269143339045
8,240,44,1.4549362032451998,0.45594039011815374
8,240,45,0.5567392816737995,0.22026574406231106
8,240,46,0.26229749432007365,0.2006226851161216
8,240,47,1.3223990764820726,0.9751358932252528
8,240,48,0.5708002027559115,0.79127139996577
8,240,49,0.562786260895721,0.7315980493815941
8,240,50,0.17012469907911176,0.8158447383569473
8,240,51,0.9797258517913435,0.1740093782952158
8,240,52,0.7835757687002405,0.9533204847310198
8,240,53,0.7401812589122019,0.2383004361737987
8,240,54,4.358258057338143,0.31544186483299014
8,240,55,0.5391325052867177,0.5249873293510539
8,240,56,1.1303487250882756,0.11835868243851726
8,240,57,1.554355276718014,4.038351621318774
8,240,58,1.5576629698019546,0.7991916119889567
8,240,59,7.110570253703657,0.6224839388398787
8,240,60,1.4870680845271207,0.2813368815393731
8,240,61,4.0396519304254594,4.319343686578516
8,240,62,0.966092475380108,0.07452924860345271
8,240,63,0.25185939433405746,0.13397000590099548
8,240,64,0.5086960760894074,0.030830965443820753
8,240,65,1.1216558796846714,0.5040495067214116
8,240,66,0.8947676305734859,0.9134365261761894
8,240,67,1.6944880925961452,4.050823276670108
8,240,68,,0.28292690252116215
8,240,69,0.3277066948632218,0.08531629703441607
8,240,70,1.5786250270733335,3.1820043970895786
8,240,71,1.8361791768835105,4.76779768888733
8,240,72,0.6607021664018845,0.645492995792571
8,240,73,0.05901750369941128,0.8857929995833412
8,240,74,0.09690821905181,0.1466325555183617
8,240,75,11.413410282370435,6.069616120624207
8,240,76,0.06857246109653309,0.9915647824329572
8,240,77,0.3133221127618684,1.0912114313940386
8,240,78,0.47004803647687227,3.442470444233326
8,240,79,,
8,240,80,2.2968070063335686,0.21187509376773997
8,240,81,0.6879897702669505,8.994965092185565
8,240,82,0.8100683141018791,1.0858356240663045
8,240,83,1.021911559807336,1.1810938422702835
8,240,84,1.1113498708650964,2.640970983114687
8,240,85,0.6325434380313353,0.9663114277027393
8,240,86,2.21445192604181,0.47562324446060844
8,240,87,0.07317278172473299,1.173450273569548
8,240,88,3.6240384993728845,9.106531356887816
8,240,89,3.182924919489822,0.3751107687627144
8,240,90,0.20025886567604956,0.9440659354126908
8,240,91,1.0195945985005768,0.2742648875731055
8,240,92,1.113873569986115,2.8759729378117465
8,240,93,2.805546006626766,2.789319522591509
8,240,94,1.007345420061008,0.712797204964079
8,240,95,0.2701132065579428,0.5633635424059767
8,240,96,1.2789941295309841,0.25290425108469095
8,240,97,0.3566900860847752,1.2347620632623852
8,240,98,1.6404522195277096,1.7085359641163513
8,240,99,0.8963289170044348,0.20582178000628806
8,480,0,0.4449268112632427,0.9290061894543263
8,480,1,0.054170280984985775,0.655037370764091
8,480,2,2.360178392558944,1.7411546411870729
8,480,3,0.4879777854314994,0.8368271410266824
8,480,4,1.443899562896055,1.2051353185022098
8,480,5,1.3754913127405113,0.11858152562327239
8,480,6,2.9701998700763825,0.6205240715358485
8,480,7,0.594979931070057,0.2685328005700217
8,480,8,1.077802182263676,0.8057831717874481
8,480,9,2.684368210697908,0.3085469429220077
8,480,10,1.1877702146533045,1.0745261824520917
8,480,11,3.7696642340738395,2.503668505963999
8,480,12,0.29593370295703614,0.18163237223240222
8,480,13,0.5262920459309154,0.3546359017837364
8,480,14,0.6748781203204386,0.11046549875828074
8,480,15,0.26587245144586236,0.4778044685087993
8,480,16,0.11148648047221149,0.7182210802092933
8,480,17,0.8747727886348504,0.053456846350526256
8,480,18,3.5166818200790764,3.0747130516075507
8,480,19,4.08766824506791,0.9907569884119904
8,480,20,0.934619368926237,2.3358399635467224
8,480,21,2.7567779505608017,0.708575784531618
8,480,22,1.7811826624258909,0.07040857346558045
8,480,23,0.43082249969342334,3.235714921028784
8,480,24,0.22718590065557862,0.4758489278554331
8,480,25,3.8446300224206684,0.5441143054570249
8,480,26,,
8,480,27,4.215186837461609,0.9649172158855036
8,480,28,0.5933842742454378,0.06044776746449085
8,480,29,0.32263663969956435,1.937622174810474
8,480,30,2.3442980502033395,0.27282764281903055
8,480,31,0.3136809651871302,2.40154611874291
8,480,32,,5.366199058286053
8,480,33,2.6541018366250277,1.6680576144684467
8,480,34,0.5196543369619928,0.7349261448029618
8,480,35,2.9303561526248725,0.36795635152485323
8,480,36,1.2446252336519388,1.7794124026790825
8,480,37,0.640643077898038,0.3674063808553739
8,480,38,0.18632494605151098,0.5682256903993806
8,480,39,,
8,480,40,4.587869870006894,1.480128323127541
8,480,41,3.6488129838835723,2.4255184835587014
8,480,42,1.112665072307823,0.08817255257951798
8,480,43,0.4311745456618238,0.17840809162583554
8,480,44,0.639049614079723,1.0793335145345
8,480,45,0.6266624378054784,0.27621908776559373
8,480,46,0.5300465404000246,2.2067347620721494
8,480,47,1.0778940203270821,1.6134528738419762
8,480,48,0.6223320414330473,1.2810450405425389
8,480,49,0.8759269799968321,0.07309055652388548
8,480,50,3.7834407808829407,0.4899826378312036
8,480,51,1.2789829333443514,0.5023083626487934
8,480,52,0.34688912088386215,0.2078664716018986
8,480,53,1.5633885884339616,0.3311002244707389
8,480,54,,
8,480,55,1.449345917946475,0.5246528873085942
8,480,56,1.1442926869785386,2.096578463914675
8,480,57,12.799134302659702,6.491904849404735
8,480,58,3.5875847279500874,2.4293399048364597
8,480,59,1.6215524604903597,0.47591051030403775
8,480,60,1.555861668647879,0.8863336337809219
8,480,61,1.4464028130938975,0.6327017603935878
8,480,62,0.9880776624319122,0.0569074638515366
8,480,63,0.6871849381800814,0.4477485055355459
8,480,64,2.013832613863842,2.413278578388005
8,480,65,0.6249278632305122,0.4938209510018193
8,480,66,0.24559606039468537,0.08670542766547037
8,480,67,1.903552005667274,1.4439334394218408
8,480,68,0.923785552965386,1.0087699368852197
8,480,69,1.706771793666359,0.32269547581385455
8,480,70,1.5806487459802983,3.5748664875045413
8,480,71,0.543168901975108,2.298426482186352
8,480,72,2.715095984150437,0.8268454764261164
8,480,73,0.4118694268427386,0.9129677490927648
8,480,74,0.548749838654176,0.32575099419056963
8,480,75,0.3448274675631973,2.518448501806798
8,480,76,0.12811237206896006,0.16111947548582542
8,480,77,0.2889193684410287,0.1603022742114053
8,480,78,3.756630040547164,2.603842879343161
8,480,79,4.063908507940492,3.0699482306892554
8,480,80,0.2286812877231801,1.5666841837002212
8,480,81,0.825564790964857,0.30894120343928944
8,480,82,0.47710031474377146,0.029738536833358184
8,480,83,1.7746908958887944,0.24589025151613592
8,480,84,0.15592642675914709,1.1266840547568548
8,480,85,0.4299601168443211,0.8661620388302943
8,480,86,4.656677899677952,2.099090064115005
8,480,87,10.491313399810917,10.906155502923623
8,480,88,3.5085424412183963,0.31802413277308256
8,480,89,2.1067800879271292,0.3240602722337049
8,480,90,1.7335614309405039,1.2685418294635533
8,480,91,0.4127255418859325,0.1729504178446634
8,480,92,0.4012490489226709,2.8711847273893882
8,480,93,0.8526567823595553,1.2767201373262753
8,480,94,,1.1152873539163621
8,480,95,0.3348922654778269,1.2453625923660099
8,480,96,0.4612587033033057,1.1635723743728694
8,480,97,0.3178195989233598,1.4552358877489826
8,480,98,0.7009555841655982,0.09222221809650721
8,480,99,3.861241147026162,1.2114804292883592
10,96,0,1.2281204010041,0.3338275469360924
10,96,1,0.5079789694666854,0.6183951748794669
10,96,2,0.2702590754861688,1.3421023182362606
10,96,3,0.5631155246267199,0.5073648382247895
10,96,4,0.3609254751111947,0.2771131860728694
10,96,5,0.44977831468829327,0.03576088222143579
10,96,6,0.2937252383147855,1.2484410092690648
10,96,7,7.473783360838549,6.387723956412374
10,96,8,0.5741318296578591,0.3049437163484901
10,96,9,0.43668056844517406,0.663467979514815
10,96,10,,
10,96,11,0.6306960690062668,2.7294580596270746
10,96,12,1.3341444987931859,0.6242382010467946
10,96,13,0.6296200379056283,0.7701916068110568
10,96,14,0.5066437065103737,1.0188055749021678
10,96,15,3.1363527233725716,0.4424998773234203
10,96,16,2.2213440285425556,1.5237518485570054
10,96,17,1.7304653781015795,0.3205916750294208
10,96,18,1.2790735180803166,1.4287251007872965
10,96,19,,
